Mean               	Average            	Std dev            	Mimimum            	Maximum            	# Occurances	# Books	Words
0.00001938848711635	0.00004296463909902	0.00007496292649208	0.00000000000000000	0.00057732553943855	 80	120	SYMPATHY
0.00001938848711635	0.00004132591735378	0.00006833614457621	0.00000000000000000	0.00050973348220787	 82	120	DISPOSITION
0.00001938848711635	0.00003689161454148	0.00005344995609268	0.00000000000000000	0.00033121112869392	 80	120	DIGNITY
0.00001938848711635	0.00003298101281520	0.00003938981656063	0.00000000000000000	0.00017872781540991	 85	120	EXPENSE
0.00001938848711635	0.00002965009737587	0.00003758363274715	0.00000000000000000	0.00020292207792208	 88	120	FITTED
0.00001938848711635	0.00002898960677702	0.00003780955797788	0.00000000000000000	0.00022558087074216	 83	120	SUCCEED
0.00001935440167480	0.00006611487897804	0.00012483004181666	0.00000000000000000	0.00081787166425200	 74	120	THRONE
0.00001935440167480	0.00005567163602780	0.00010026338894944	0.00000000000000000	0.00063681679439601	 85	120	MEASURES
0.00001935440167480	0.00005364707585373	0.00007599672285548	0.00000000000000000	0.00040514944950319	 89	120	RULES
0.00001935440167480	0.00004769583667640	0.00006828941992759	0.00000000000000000	0.00037532841236082	 84	120	LACK
0.00001935440167480	0.00003958352399733	0.00005501071783099	0.00000000000000000	0.00027112744881681	 78	120	ARRIVAL
0.00001935440167480	0.00003692143804945	0.00005321329061886	0.00000000000000000	0.00034347820753444	 81	120	ADMIRATION
0.00001935440167480	0.00003216060105893	0.00003933624308357	0.00000000000000000	0.00020292207792208	 82	120	SUPPLIED
0.00001921537229784	0.00003986985993548	0.00005884460367996	0.00000000000000000	0.00040918623088333	 84	120	PALM
0.00001921537229784	0.00003350733095728	0.00004932059609372	0.00000000000000000	0.00034382968969371	 84	120	APPLY
0.00001921537229784	0.00003315800201828	0.00005096610385013	0.00000000000000000	0.00042368393178689	 78	120	EIGHTEEN
0.00001921537229784	0.00003191323635099	0.00003895027452130	0.00000000000000000	0.00020634607989345	 82	120	ABROAD
0.00001921537229784	0.00003011861791542	0.00003925657097009	0.00000000000000000	0.00026052974381242	 85	120	TORN
0.00001917092154620	0.00004678338589268	0.00007944506553737	0.00000000000000000	0.00060322726587242	 90	120	HANG
0.00001917092154620	0.00004675868205003	0.00006963049397941	0.00000000000000000	0.00046297061790043	 81	120	CRIME
0.00001917092154620	0.00003963356595434	0.00006788766348782	0.00000000000000000	0.00048490726148624	 84	120	MEAL
0.00001917092154620	0.00003499736064754	0.00004363394271440	0.00000000000000000	0.00026225086168140	 83	120	TRIAL
0.00001917092154620	0.00003300421370453	0.00004106409313501	0.00000000000000000	0.00019389614922248	 86	120	PLAINLY
0.00001917092154620	0.00003242412999660	0.00005317726263485	0.00000000000000000	0.00041217117226330	 88	120	KEEPS
0.00001912448124845	0.00011804240174393	0.00028169881688242	0.00000000000000000	0.00178297261155961	 79	120	INDIAN
0.00001912448124845	0.00007956010677471	0.00017748717724607	0.00000000000000000	0.00167814873697227	 74	120	HOLY
0.00001912448124845	0.00007367120645057	0.00013881652328016	0.00000000000000000	0.00098260024730613	 77	120	GLORY
0.00001912448124845	0.00006523153881884	0.00019066485624089	0.00000000000000000	0.00164967952085741	 81	120	PRESSURE
0.00001912448124845	0.00006364449928080	0.00018447226267737	0.00000000000000000	0.00172483766233766	 80	120	WOUNDED
0.00001912448124845	0.00004369972637243	0.00007403669943101	0.00000000000000000	0.00060790273556231	 81	120	CREATED
0.00001912448124845	0.00003270500170886	0.00004319628268795	0.00000000000000000	0.00019064868214098	 74	120	EAGER
0.00001912448124845	0.00003243071445288	0.00004491632275885	0.00000000000000000	0.00021104117785806	 77	120	CRYING
0.00001912448124845	0.00002980168847124	0.00003680096844130	0.00000000000000000	0.00021959199806759	 86	120	SUCCESSION
0.00001910978956300	0.00011538082611142	0.00032167446652135	0.00000000000000000	0.00279825076172762	 77	120	MILITARY
0.00001903257425083	0.00009153223469076	0.00032179872973579	0.00000000000000000	0.00317768083158292	 83	120	PLANT
0.00001903257425083	0.00004990492899851	0.00007596013093179	0.00000000000000000	0.00043691441332104	 83	120	SHAME
0.00001903257425083	0.00003792425052776	0.00005834333791330	0.00000000000000000	0.00040036105287678	 82	120	ROADS
0.00001903257425083	0.00003223541441834	0.00004265327767978	0.00000000000000000	0.00025465657741560	 78	120	ELSEWHERE
0.00001903257425083	0.00002969462735068	0.00004434144272054	0.00000000000000000	0.00032177855784701	 85	120	SETTLE
0.00001898920463716	0.00005238356306972	0.00008039044990843	0.00000000000000000	0.00046499403594606	 83	120	ENEMIES
0.00001898920463716	0.00004895494440965	0.00012473639691415	0.00000000000000000	0.00115386797984829	 87	120	DEGREES
0.00001898920463716	0.00004159914651172	0.00006331123032509	0.00000000000000000	0.00035208096224546	 80	120	MANNERS
0.00001898920463716	0.00004117543339349	0.00006401845260502	0.00000000000000000	0.00035746627901435	 70	120	WRETCHED
0.00001898920463716	0.00003901112731562	0.00005333285584695	0.00000000000000000	0.00034737299174989	 82	120	VIEWS
0.00001898920463716	0.00003173008743198	0.00005445503050918	0.00000000000000000	0.00040264369960816	 81	120	ISSUE
0.00001891586852210	0.00006470861054575	0.00016455937371702	0.00000000000000000	0.00122055566740487	 74	120	AFFECTION
0.00001891586852210	0.00003782843657187	0.00005362253624432	0.00000000000000000	0.00025833935246450	 77	120	UNHAPPY
0.00001891586852210	0.00003649509661676	0.00005226564873479	0.00000000000000000	0.00028944956341358	 83	120	KINDLY
0.00001891586852210	0.00003561692815475	0.00009513352823408	0.00000000000000000	0.00099058940069341	 84	120	REFUSE
0.00001890645088104	0.00006053694207790	0.00010832950159509	0.00000000000000000	0.00071607590404583	 82	120	YARDS
0.00001890645088104	0.00005687988579355	0.00010781543582557	0.00000000000000000	0.00067768917275504	 77	120	CREATURES
0.00001890645088104	0.00003626861583234	0.00004900014569847	0.00000000000000000	0.00025583023644100	 90	120	STUDIED
0.00001890645088104	0.00003617719016949	0.00007155477340846	0.00000000000000000	0.00058258837541995	 71	120	PEOPLES
0.00001890645088104	0.00003461968726355	0.00005697474402301	0.00000000000000000	0.00042480883602379	 77	120	COARSE
0.00001889954263107	0.00007197483564756	0.00017085555645823	0.00000000000000000	0.00123817542469417	 81	120	OCEAN
0.00001889954263107	0.00006339268374196	0.00010513259025742	0.00000000000000000	0.00063689494979769	 85	120	TALKING
0.00001889954263107	0.00005420712985176	0.00015010739810736	0.00000000000000000	0.00111131691053899	 77	120	OPERATION
0.00001889954263107	0.00003502509411676	0.00006002556262088	0.00000000000000000	0.00054416832940323	 87	120	PUSHED
0.00001889954263107	0.00003403873937420	0.00004772371089818	0.00000000000000000	0.00031288132411376	 84	120	PEN
0.00001889954263107	0.00002485856540245	0.00002536641806349	0.00000000000000000	0.00014881198432514	 92	120	DECIDE
0.00001888271004655	0.00012900514177179	0.00045979302006813	0.00000000000000000	0.00318758815232722	 86	120	TREATMENT
0.00001888271004655	0.00007865170977030	0.00029669489589131	0.00000000000000000	0.00227620951215975	 79	120	COOK
0.00001888271004655	0.00006373169221610	0.00015636028546820	0.00000000000000000	0.00152191558441558	 84	120	SHELL
0.00001888271004655	0.00004798555888914	0.00007509641731509	0.00000000000000000	0.00048416771569672	 81	120	SHOES
0.00001888271004655	0.00004419151224451	0.00007247555436381	0.00000000000000000	0.00032715925105698	 78	120	CONTACT
0.00001888271004655	0.00003187054216905	0.00004611656165383	0.00000000000000000	0.00025472515156147	 81	120	FELLOWS
0.00001888271004655	0.00002618628518308	0.00002917420283646	0.00000000000000000	0.00016572157334621	 82	120	ACTED
0.00001888271004655	0.00002352510498856	0.00002749671243599	0.00000000000000000	0.00015371439864731	 82	120	STRICT
0.00001888271004655	0.00002083222668126	0.00002458669510781	0.00000000000000000	0.00018195418797889	 78	120	RESIST
0.00001879840589518	0.00010097582376480	0.00023010767049168	0.00000000000000000	0.00132086774627555	 78	120	NATIONAL
0.00001879840589518	0.00007867212781401	0.00018881450777649	0.00000000000000000	0.00158313123147400	 83	120	TOWNS
0.00001879840589518	0.00006984683566377	0.00013132492806242	0.00000000000000000	0.00108064153729283	 86	120	WESTERN
0.00001879840589518	0.00005633670009335	0.00009460380916186	0.00000000000000000	0.00078822273961971	 86	120	CHAMBER
0.00001879840589518	0.00004707604606535	0.00009929081958081	0.00000000000000000	0.00083711856510599	 73	120	PRISONER
0.00001879840589518	0.00003931547370810	0.00006554960736873	0.00000000000000000	0.00040584415584416	 81	120	AUTHORITIES
0.00001879840589518	0.00003706947522202	0.00005087658752594	0.00000000000000000	0.00028843537414966	 86	120	BELONGING
0.00001879840589518	0.00003334227529213	0.00005400964193153	0.00000000000000000	0.00040812624705242	 85	120	UPRIGHT
0.00001879840589518	0.00003285222674894	0.00003914863467098	0.00000000000000000	0.00016982614048867	 83	120	FAULT
0.00001875873453577	0.00005360711073982	0.00009404154919916	0.00000000000000000	0.00058929561841375	 74	120	LAUGHED
0.00001875873453577	0.00004345434823634	0.00007050736238615	0.00000000000000000	0.00037827046338132	 86	120	FLAME
0.00001875873453577	0.00003862396009374	0.00005244545338323	0.00000000000000000	0.00023975887107823	 74	120	PRAYER
0.00001875873453577	0.00003020259339554	0.00004035792804750	0.00000000000000000	0.00021361245360605	 80	120	GATHER
0.00001875873453577	0.00002337149578223	0.00002522560424680	0.00000000000000000	0.00010718992162525	 79	120	ATTRACTED
0.00001867605449673	0.00011571716100038	0.00044714614257246	0.00000000000000000	0.00450789275738910	 81	120	SAND
0.00001867605449673	0.00009899856754000	0.00018928964450208	0.00000000000000000	0.00093786520274583	 74	120	YORK
0.00001867605449673	0.00006635112000226	0.00018530302754781	0.00000000000000000	0.00182370820668693	 80	120	CLASSES
0.00001867605449673	0.00003649331031182	0.00005897541400042	0.00000000000000000	0.00048530135219582	 73	120	TRIUMPH
0.00001867605449673	0.00003295926322417	0.00004467704128942	0.00000000000000000	0.00023148530895021	 78	120	VIOLENCE
0.00001866066208029	0.00010031189493142	0.00035342863535525	0.00000000000000000	0.00362452662007968	 79	120	INCHES
0.00001866066208029	0.00008879565383203	0.00040424005847071	0.00000000000000000	0.00439276867542266	 79	120	TAIL
0.00001866066208029	0.00006487737661278	0.00010514975795467	0.00000000000000000	0.00057611517124862	 79	120	NORTHERN
0.00001866066208029	0.00003590184765703	0.00005278830472669	0.00000000000000000	0.00027208416470161	 80	120	AWARE
0.00001856682665082	0.00013127379910855	0.00034165862071140	0.00000000000000000	0.00287256698529048	 85	120	COAST
0.00001856682665082	0.00005078264754164	0.00011121991521886	0.00000000000000000	0.00095840400511990	 73	120	PORT
0.00001856682665082	0.00004481705156777	0.00006258821494824	0.00000000000000000	0.00036398323166905	 83	120	MOMENTS
0.00001856682665082	0.00004443826920653	0.00012511267357719	0.00000000000000000	0.00129261593149136	 85	120	ROOT
0.00001856682665082	0.00004389357638864	0.00008388482209368	0.00000000000000000	0.00063486305097043	 74	120	CHEST
0.00001856682665082	0.00003417795526745	0.00005878838986966	0.00000000000000000	0.00047532551309692	 84	120	ROLL
0.00001856682665082	0.00003215834076552	0.00005538059581956	0.00000000000000000	0.00050043788314775	 79	120	PREPARATION
0.00001856165718475	0.00007305055167316	0.00013946885279509	0.00000000000000000	0.00086115527291998	 81	120	KINGDOM
0.00001856165718475	0.00005313249703108	0.00007968961658005	0.00000000000000000	0.00037645007578534	 78	120	LAKE
0.00001856165718475	0.00004526175592966	0.00008671451671249	0.00000000000000000	0.00064385122084097	 74	120	PROCEEDED
0.00001856165718475	0.00004357664831912	0.00006696503508735	0.00000000000000000	0.00033624747814391	 82	120	HOPES
0.00001856165718475	0.00004180362727321	0.00006613450802926	0.00000000000000000	0.00042030934767989	 85	120	MIDNIGHT
0.00001856165718475	0.00003507122630051	0.00004637066162336	0.00000000000000000	0.00029817368617220	 85	120	EXCUSE
0.00001856165718475	0.00003499496124793	0.00004815083495060	0.00000000000000000	0.00022296760183803	 81	120	DOUBTLESS
0.00001856165718475	0.00003109392335935	0.00004484744013085	0.00000000000000000	0.00029561261608954	 86	120	CEASE
0.00001856165718475	0.00002901969675502	0.00003786094906192	0.00000000000000000	0.00023138583588133	 91	120	CROWDED
0.00001852194850898	0.00006588415353049	0.00016601782436614	0.00000000000000000	0.00105244486489682	 82	120	FOUNDATION
0.00001852194850898	0.00003396694695120	0.00005402162450020	0.00000000000000000	0.00026024531803942	 77	120	PROPOSED
0.00001852194850898	0.00003153962865597	0.00004686663374777	0.00000000000000000	0.00034149268774638	 89	120	TEST
0.00001852194850898	0.00003119828045658	0.00004292112332959	0.00000000000000000	0.00023485510744621	 86	120	ATTEMPTED
0.00001842944287794	0.00011818369446490	0.00032873159975836	0.00000000000000000	0.00220809834989407	 78	120	OFFICERS
0.00001842944287794	0.00011451947809446	0.00030999067001654	0.00000000000000000	0.00273475878414650	 76	120	GREEK
0.00001842944287794	0.00007101946928070	0.00012200623570138	0.00000000000000000	0.00100743789252567	 77	120	POCKET
0.00001842944287794	0.00005141597250143	0.00021718446638046	0.00000000000000000	0.00233408594343157	 79	120	SERVICES
0.00001842944287794	0.00004000940244262	0.00008861944168714	0.00000000000000000	0.00079644378588628	 84	120	RELATIVE
0.00001842944287794	0.00003795830583757	0.00005909906891236	0.00000000000000000	0.00040748286719763	 76	120	REGIONS
0.00001842944287794	0.00003164234897942	0.00003993781329525	0.00000000000000000	0.00017616267364606	 83	120	INTENSE
0.00001842944287794	0.00003112158166153	0.00003925577330711	0.00000000000000000	0.00017240105410930	 79	120	REMOTE
0.00001842944287794	0.00002668806003206	0.00003682031907956	0.00000000000000000	0.00026629224363319	 78	120	WRAPPED
0.00001842944287794	0.00002440736291006	0.00002682247607382	0.00000000000000000	0.00013387136873912	 85	120	DISTINGUISH
0.00001827101394992	0.00004900784329987	0.00009218488139504	0.00000000000000000	0.00075654092676264	 89	120	WHEEL
0.00001827101394992	0.00004259392720087	0.00006705517320871	0.00000000000000000	0.00036216521800579	 75	120	SOULS
0.00001827101394992	0.00003470063983070	0.00004587987028946	0.00000000000000000	0.00021845720666052	 80	120	SELECTED
0.00001827101394992	0.00002999269847040	0.00003720614349211	0.00000000000000000	0.00015214434023054	 75	120	FRIENDSHIP
0.00001827101394992	0.00002936798379817	0.00003983527482427	0.00000000000000000	0.00020418966951524	 82	120	SOMEWHERE
0.00001821752452990	0.00008335631791687	0.00018959618526445	0.00000000000000000	0.00120208620121372	 77	120	J
0.00001821752452990	0.00004420398430544	0.00010875731500829	0.00000000000000000	0.00103727529667025	 76	120	PLAYS
0.00001821752452990	0.00004354461694441	0.00006312630492395	0.00000000000000000	0.00031159442869161	 80	120	HANDSOME
0.00001821752452990	0.00003654649707011	0.00006491914903453	0.00000000000000000	0.00052722316829491	 76	120	GENEROUS
0.00001795101936146	0.00004733182550993	0.00009818739227200	0.00000000000000000	0.00062831726715058	 80	120	PLANS
0.00001795101936146	0.00004122494015002	0.00006522297590759	0.00000000000000000	0.00036368044611468	 78	120	HURT
0.00001795101936146	0.00004115202544478	0.00008272946832063	0.00000000000000000	0.00067360825683884	 83	120	WEARY
0.00001795101936146	0.00003080955770989	0.00004231900700996	0.00000000000000000	0.00026391192881918	 83	120	CARRIES
0.00001795101936146	0.00002925522415221	0.00003382339572913	0.00000000000000000	0.00017368649587495	 89	120	ATTEMPTS
0.00001795101936146	0.00002747301367204	0.00003148847248811	0.00000000000000000	0.00015344483658125	 89	120	SEEKING
0.00001789933414477	0.00004309413727551	0.00007250433776852	0.00000000000000000	0.00050515984700873	 83	120	CURIOSITY
0.00001789933414477	0.00004302639132393	0.00006670107266389	0.00000000000000000	0.00037701704117026	 83	120	VOICES
0.00001789933414477	0.00003730521753819	0.00005697780558602	0.00000000000000000	0.00039142517907702	 84	120	CONTRAST
0.00001789933414477	0.00003558430105503	0.00005169203135602	0.00000000000000000	0.00037052007545136	 79	120	EXISTED
